RShoulderRoll,LShoulderRoll,RShoulderPitch,LShoulderPitch,RElbowRoll,LElbowRoll,RElbowYaw,LElbowYaw,HeadYaw,HeadPitch,RWristYaw,LWristYaw
-0.2684919834136963,0.26840806007385254,1.4312639236450195,1.4342480897903442,0.9971418380737305,-0.9970581531524658,1.366752028465271,-1.362234115600586,-0.004643917083740234,0.033705949783325195,-0.015382051467895508,0.01222991943359375
-0.24701595306396484,0.20244598388671875,1.432797908782959,1.4357820749282837,0.9572582244873047,-0.9280281066894531,1.3682861328125,-1.362234115600586,-0.004643917083740234,0.03523993492126465,-0.015382051467895508,0.010695934295654297
-0.21633601188659668,0.1487560272216797,1.432797908782959,1.4373160600662231,0.9143061637878418,-0.8589980602264404,1.3682861328125,-1.362234115600586,-0.004643917083740234,0.03523993492126465,-0.015382051467895508,0.010695934295654297
-0.19025802612304688,0.10120201110839844,1.4312639236450195,1.4357820749282837,0.8713541030883789,-0.8053081035614014,1.3682861328125,-1.362234115600586,-0.004643917083740234,0.03523993492126465,-0.013848066329956055,0.010695934295654297
-0.1565098762512207,0.06285214424133301,1.3269519805908203,1.4373160600662231,0.9327139854431152,-0.7516181468963623,1.3744220733642578,-1.362234115600586,-0.004643917083740234,0.03523993492126465,-0.013848066329956055,0.010695934295654297
-0.033789873123168945,0.029103994369506836,0.8376059532165527,1.4357820749282837,0.9204421043395996,-0.7117340564727783,1.3989660739898682,-1.362234115600586,-0.004643917083740234,0.03523993492126465,0.009161949157714844,0.009161949157714844
-0.033789873123168945,0.022968053817749023,0.8621501922607422,1.4143060445785522,0.8774900436401367,-0.7148020267486572,1.405102014541626,-1.3714380264282227,-0.004643917083740234,0.03523993492126465,0.009161949157714844,0.009161949157714844
-0.04452800750732422,0.02143406867980957,1.0293560028076172,1.325334072113037,0.8560140132904053,-0.7148020267486572,1.3989660739898682,-1.372972011566162,-0.004643917083740234,0.03523993492126465,0.013764142990112305,0.007627964019775391
-0.03685808181762695,0.015298128128051758,1.0431618690490723,0.9218921661376953,0.8560140132904053,-0.7224719524383545,1.3989660739898682,-1.3806419372558594,-0.004643917083740234,0.03523993492126465,0.01222991943359375,0.007627964019775391
-0.0353238582611084,0.0030260086059570312,1.04929780960083,0.40646815299987793,0.8560140132904053,-0.6718499660491943,1.3989660739898682,-1.4036521911621094,-0.004643917083740234,0.03523993492126465,0.01222991943359375,-0.023051977157592773
-0.04146003723144531,-0.007711887359619141,0.9296460151672363,0.4524879455566406,0.9434518814086914,-0.6288981437683105,1.3974320888519287,-1.40211820602417,-0.004643917083740234,0.03523993492126465,0.015298128128051758,-0.015382051467895508
0.07052206993103027,-0.01691603660583496,0.15804386138916016,0.49083805084228516,0.9465198516845703,-0.6196939945220947,1.4541900157928467,-1.40211820602417,-0.004643917083740234,0.03523993492126465,0.018366098403930664,0.027570009231567383
0.06592011451721191,-0.04606199264526367,0.21633601188659668,0.420274019241333,0.885159969329834,-0.6273641586303711,1.4649280309677124,-1.4082541465759277,-0.004643917083740234,0.03523993492126465,0.02143406867980957,0.03063797950744629
0.07052206993103027,-0.09208202362060547,0.28690004348754883,-0.25621986389160156,0.8820919990539551,-0.16716408729553223,1.4649280309677124,-1.4113221168518066,-0.004643917083740234,0.03523993492126465,0.02143406867980957,-0.07674193382263184
0.06285214424133301,-0.10588788986206055,-0.0014920234680175781,-0.21173405647277832,0.84527587890625,-0.12114405632019043,1.5063461065292358,-1.412856101989746,-0.004643917083740234,0.03523993492126465,0.11040592193603516,-0.07213997840881348
0.0827939510345459,-0.10895586013793945,-0.727074146270752,-0.1043539047241211,0.1825878620147705,-0.12114405632019043,1.6965620517730713,-1.412856101989746,-0.004643917083740234,0.03523993492126465,0.17330002784729004,-0.013848066329956055
0.10273599624633789,-0.14730596542358398,-0.8053081035614014,-0.297637939453125,0.03490658476948738,-0.1088719367980957,1.762524127960205,-1.4205260276794434,-0.004643917083740234,0.03523993492126465,0.1748340129852295,-0.23474407196044922
0.09660005569458008,-0.21633601188659668,-0.7009961605072021,-0.6535260677337646,0.03490658476948738,-0.03490658476948738,1.762524127960205,-1.432797908782959,-0.004643917083740234,0.03523993492126465,0.1748340129852295,-0.46637797355651855
0.06285214424133301,-0.21020007133483887,-0.24539804458618164,-0.4449019432067871,0.03490658476948738,-0.05364799499511719,1.7517861127853394,-1.432797908782959,-0.004643917083740234,0.03523993492126465,-0.015382051467895508,-0.4617760181427002
0.06285214424133301,-0.20713186264038086,0.2255399227142334,-0.30530786514282227,0.03490658476948738,-0.03490658476948738,1.7165040969848633,-1.432797908782959,-0.004643917083740234,0.03523993492126465,-0.5016598701477051,-0.467911958694458
0.06592011451721191,-0.20099592208862305,-0.01222991943359375,-0.05066394805908203,0.03992605209350586,-0.10426998138427734,1.710368037223816,-1.4266619682312012,-0.004643917083740234,0.03523993492126465,-0.4449019432067871,-0.4587080478668213
0.056715965270996094,-0.1825878620147705,-0.6196939945220947,-0.05066394805908203,0.03992605209350586,-0.1487560272216797,1.710368037223816,-1.4235939979553223,-0.004643917083740234,0.03523993492126465,-0.3758718967437744,-0.4065520763397217
0.06592011451721191,-0.17798590660095215,-1.21642005443573,-0.052197933197021484,0.03992605209350586,-0.2208540439605713,1.711902141571045,-1.4235939979553223,-0.004643917083740234,0.03523993492126465,-0.2255399227142334,-0.3758718967437744
0.06285214424133301,-0.1043539047241211,-1.213352084159851,-0.5062620639801025,0.03490658476948738,-0.2668740749359131,1.7180380821228027,-1.42972993850708,-0.0031099319458007812,0.03523993492126465,-0.22400593757629395,-0.8268680572509766
0.09199810028076172,0.0060939788818359375,-1.213352084159851,-1.015550136566162,0.03490658476948738,-0.2668740749359131,1.7180380821228027,-1.42972993850708,-0.004643917083740234,0.03523993492126465,-0.17184996604919434,-1.052365779876709
-0.19332599639892578,-0.05373191833496094,-1.4204421043395996,-1.0002098083496094,0.09668397903442383,-0.23466014862060547,1.7349120378494263,-1.4266619682312012,-0.0015759468078613281,0.03523993492126465,-0.07980990409851074,-1.04929780960083
-0.8636841773986816,-0.2086658477783203,-2.0856685638427734,-0.9725980758666992,0.16111207008361816,-0.2622721195220947,1.7732620239257812,-1.418992042541504,-0.0031099319458007812,0.03523993492126465,0.18864011764526367,-0.938849925994873
-1.1075901985168457,-0.3141592741012573,-2.0856685638427734,-0.8069260120391846,0.2746279239654541,-0.29755401611328125,1.8300200700759888,-0.9235100746154785,-0.0061779022216796875,0.03523993492126465,0.2668740749359131,-0.6412539482116699
-0.964928150177002,-0.3141592741012573,-2.0677900314331055,-0.5860300064086914,0.29303598403930664,-0.5920820236206055,1.7870681285858154,-0.3083760738372803,-0.0061779022216796875,0.03523993492126465,0.2622721195220947,-0.6673319339752197
-0.2516179084777832,0.056715965270996094,-1.7410480976104736,-1.092249870300293,0.19332599639892578,-0.7102000713348389,1.366752028465271,-1.6429557800292969,-0.0061779022216796875,0.03523993492126465,0.0060939788818359375,-0.8805580139160156
0.12727999687194824,0.6902580261230469,-1.1642640829086304,-0.9035677909851074,0.14883995056152344,-0.704064130783081,0.5521979331970215,-2.0856685638427734,-0.004643917083740234,0.03523993492126465,0.0060939788818359375,-1.3806419372558594
-0.010779857635498047,0.7117340564727783,-0.35277795791625977,-0.8621501922607422,0.14883995056152344,-0.704064130783081,-0.19332599639892578,-2.0856685638427734,-0.0061779022216796875,0.03523993492126465,0.0060939788818359375,-1.4742159843444824
0.01222991943359375,0.5782761573791504,-0.42180800437927246,-0.848344087600708,0.17798590660095215,-0.7516181468963623,-0.11202406883239746,-2.0663399696350098,-0.004643917083740234,0.03523993492126465,0.06898808479309082,-1.3453598022460938
-0.04606199264526367,0.18557214736938477,-1.2286920547485352,-0.8468098640441895,0.18719005584716797,-0.9817180633544922,0.8605320453643799,-1.0446958541870117,-0.004643917083740234,0.03523993492126465,0.09046411514282227,-1.1106581687927246
-0.4418339729309082,-0.0031099319458007812,-1.6091240644454956,-0.8406739234924316,0.19485998153686523,-1.0798940658569336,1.3882280588150024,-0.0614018440246582,-0.0061779022216796875,0.03523993492126465,0.09046411514282227,-1.0968518257141113
-0.4970579147338867,-0.010779857635498047,-1.668950080871582,-0.8299360275268555,0.19485998153686523,-1.0921659469604492,1.4772000312805176,0.14262008666992188,-0.004643917083740234,0.0367741584777832,0.08893013000488281,-1.1106581687927246
-0.23321008682250977,0.09966802597045898,-1.518618106842041,-0.8774900436401367,0.18565607070922852,-0.9541060924530029,1.0338740348815918,-0.7164199352264404,-0.0061779022216796875,0.03523993492126465,0.07665801048278809,-1.0907158851623535
0.11194014549255371,0.19631004333496094,-0.9571740627288818,-0.8422079086303711,0.18565607070922852,-0.9218921661376953,0.2822141647338867,-1.6981801986694336,-0.004643917083740234,0.03523993492126465,0.07665801048278809,-1.0600361824035645
0.059783935546875,0.23926210403442383,-0.41567206382751465,-0.7762460708618164,0.16264605522155762,-0.9234261512756348,-0.1795198917388916,-2.0856685638427734,-0.004643917083740234,0.03523993492126465,0.07819199562072754,-1.0600361824035645
0.06131792068481445,0.21778607368469238,-0.5997519493103027,-0.7102839946746826,0.20099592208862305,-0.9234261512756348,0.08893013000488281,-1.9083380699157715,-0.004643917083740234,0.03523993492126465,0.10120201110839844,-1.0446958541870117
-0.10281991958618164,0.16563010215759277,-1.2409640550613403,-0.7118179798126221,0.20099592208862305,-1.1397199630737305,0.9801840782165527,-0.7931199073791504,-0.004643917083740234,0.03523993492126465,0.09966802597045898,-1.0262880325317383
-0.09054803848266602,0.1748340129852295,-1.294654130935669,-0.7194879055023193,0.16111207008361816,-1.175002098083496,1.067622184753418,-0.4556400775909424,-0.004643917083740234,0.03523993492126465,0.09966802597045898,-1.0094141960144043
0.029103994369506836,0.2070479393005371,-0.967911958694458,-0.6918759346008301,0.1534419059753418,-1.1673320531845093,0.9786500930786133,-0.40348386764526367,-0.004643917083740234,0.03523993492126465,0.07972598075866699,-0.9633941650390625
0.07512402534484863,0.20551395416259766,-0.1518239974975586,-0.6366519927978516,0.0353238582611084,-1.1657980680465698,0.27454400062561035,-0.2884340286254883,-0.004643917083740234,0.03523993492126465,-0.07060599327087402,-0.9311800003051758
0.10273599624633789,0.14262008666992188,-0.15335798263549805,-0.6320500373840332,0.03992605209350586,-1.0706901550292969,0.25460195541381836,-0.2454819679260254,-0.004643917083740234,0.03523993492126465,-0.0614018440246582,-0.9342479705810547
0.22852396965026855,0.059783935546875,-0.1840381622314453,-0.5108640193939209,0.1104898452758789,-0.6488399505615234,0.25766992568969727,0.3220980167388916,-0.004643917083740234,0.03523993492126465,-0.06293606758117676,-0.9342479705810547
0.269942045211792,0.010695934295654297,-0.2070479393005371,-0.16111207008361816,0.11509203910827637,-0.27454400062561035,0.2561359405517578,0.7930359840393066,-0.004643917083740234,0.03523993492126465,-0.06293606758117676,-0.8974318504333496
0.18557214736938477,0.03217196464538574,-0.19477605819702148,-0.1595778465270996,0.03490658476948738,-0.2668740749359131,0.19017410278320312,0.8099100589752197,-0.004643917083740234,0.03523993492126465,-0.07980990409851074,-0.8974318504333496
-0.5031938552856445,0.06592011451721191,0.11355805397033691,-0.16111207008361816,0.03490658476948738,-0.2622721195220947,-0.7731781005859375,0.8866100311279297,-0.0031099319458007812,0.03523993492126465,-0.07520794868469238,-0.8667521476745605
-0.4740478992462158,0.1058039665222168,0.10281991958618164,-0.15497589111328125,0.03490658476948738,-0.2638061046600342,-0.7777800559997559,0.9433679580688477,-0.0031099319458007812,0.03523993492126465,-0.07367396354675293,-0.788517951965332
